100,0.5501410961151123
100,0.5269193649291992
100,0.4967477321624756
1000,0.5286977291107178
1000,0.5526387691497803
1000,0.5386795997619629
10000,0.6130177974700928
10000,0.6204771995544434
10000,0.6453485488891602
100000,1.3366985321044922
100000,1.294327974319458
100000,1.3032805919647217
1000000,7.252601623535156
1000000,8.455776453018188
1000000,7.810303449630737
10000000,81.1276490688324
10000000,75.65161752700806
10000000,76.90664052963257
