1000,0.030860424041748047
10000,0.38890957832336426
100000,3.227713108062744
1000000,31.4412579536438
100,0.003027677536010742
100,0.00199127197265625
100,0.0030291080474853516
1000,0.026978492736816406
1000,0.03091740608215332
1000,0.02792525291442871
10000,0.27127552032470703
10000,0.2650885581970215
10000,0.27060532569885254
100000,2.6717376708984375
100000,3.00152587890625
100000,2.708469867706299
